mask_based_eccentricity_MHCII,dissimilarity_P-CD3zeta,mean_intensity_P-CD3zeta,mean_intensity_ratio_F-Actin_R5_R7,mean_intensity_ratio_MHCII_R5_R7,condition,key,object_number
0.437195733321989,0.4290112280282752,0.4503341487216993,0.1487965131975546,0.2333645730350787,DIG-TCB,Experiment_4 Donor_8,74736
0.7528437106882752,0.6944298893587312,0.15813287302580928,0.0374122062011369,0.0,DIG-TCB,Experiment_4 Donor_8,82446
0.0,0.03850118248922951,1.0,0.6402979985217293,0.35271058703682806,DIG-TCB,Experiment_4 Donor_8,105459
1.0,0.3199368654476627,0.35289651722356324,0.6346685319749239,0.5261352987656079,CD19-TCB,Experiment_4 Donor_9,134027
0.8657532654745499,0.4613367377378124,0.016970952154563537,1.0,1.0,CD19-TCB,Experiment_4 Donor_9,143644
0.0,0.0,0.594547470835362,0.1612741274474592,0.15676448265812273,CD19-TCB,Experiment_4 Donor_9,134297
0.8307563182619773,0.48898794315479205,0.5785037074665039,0.7120229070778686,0.28103896081473,CD19-TCB,Experiment_4 Donor_9,172655
1.0,0.35717554698552645,0.7966044910692577,1.0,0.8710902636017758,CD19-TCB,Experiment_4 Donor_9,159254
0.40965644307413845,0.37895406619729344,0.07688726763023421,0.26450814449809523,0.20743204307092902,CD19-TCB,Experiment_4 Donor_9,126559
0.5901775532670471,0.419454189929422,0.4022341691279367,1.0,0.3618263670684853,CD19-TCB,Experiment_4 Donor_9,162877
0.5594902698758567,0.11657776656193895,0.21976161950235457,0.3670299275635457,0.48633942211636244,CD19-TCB,Experiment_4 Donor_9,136571
0.05247100139262152,0.5647301919077209,0.6402541150337419,0.6752225615833173,0.18298539422796442,CD19-TCB,Experiment_4 Donor_9,175779
0.6339758456583104,0.26714132204695734,0.37651881976540275,0.5845668508135322,0.9964132536507075,CD19-TCB,Experiment_4 Donor_9,162743
0.13452875737656064,0.42525331514602316,0.6253218936847535,0.39904888081027196,0.1922178102914251,CD19-TCB,Experiment_4 Donor_9,174145
0.5670966335853649,0.3759348234168098,0.2082534761604052,0.5698985597533591,0.45542769007676315,CD19-TCB,Experiment_4 Donor_9,152310
0.12136673909795834,0.0,0.07727604328228924,0.2277094061449833,0.0,CD19-TCB,Experiment_4 Donor_9,124850
0.3702526887157478,0.4454756189396489,0.43490135536581354,0.0,0.011342055841173267,CD19-TCB,Experiment_4 Donor_9,175009
0.2715342081241554,0.8958020348970818,0.3322556746813545,0.10056042628711358,0.376197734040552,CD19-TCB,Experiment_4 Donor_9,172566
0.8137339420211752,0.5233060266272259,0.16549870789553145,0.502989706998743,0.39252670350106333,CD19-TCB,Experiment_4 Donor_9,144231
0.8847223527722582,0.6247212060722097,0.13320220384359469,0.7728410578363576,0.45180898692521243,CD19-TCB,Experiment_4 Donor_9,158326
0.907121325431985,0.5420780901503962,1.0,0.31267085776963055,0.36028275017124706,CD19-TCB,Experiment_4 Donor_9,167538
0.16673483491813282,0.0,0.9058487647308022,0.02758397765473703,0.013646593377740882,CD19-TCB,Experiment_4 Donor_9,127476
0.9589219873372239,0.18699605574328684,0.7673274530830502,0.5282444639629734,0.3749126591801676,CD19-TCB,Experiment_4 Donor_9,136027
0.38212164227382867,0.7520733137203264,0.08609087187272202,0.5391218534141619,0.9947965473082351,CD19-TCB,Experiment_4 Donor_9,149625
0.9999665717981348,0.644298579772067,0.3484203818450849,0.876316007778428,0.9710666042753163,CD19-TCB,Experiment_4 Donor_9,166835
0.8526444441624706,1.0,0.42660380642334744,0.0,0.0,CD19-TCB,Experiment_4 Donor_9,143700
0.6940316929786696,0.6194381794163649,0.3943333018229735,0.004328533932060177,0.6876002863763087,CD19-TCB,Experiment_4 Donor_9,138681
0.0935812472314358,0.7108554370897524,0.44282627540846436,0.0,0.0,CD19-TCB,Experiment_4 Donor_9,153044
0.0014179685061850452,0.15302158352124903,0.4044416671279608,0.16674114357684305,0.18466518149037095,CD19-TCB,Experiment_4 Donor_9,125108
0.0,0.059504731291010825,0.9905794602164618,0.023463795507432317,0.0,CD19-TCB,Experiment_4 Donor_9,146317
1.0,0.4248113373840328,0.5604385375144123,0.2006670067763341,0.23796245040843897,CD19-TCB,Experiment_4 Donor_9,148796
0.7905613772530067,0.34621855395477236,0.6402825609968106,0.4997468015257915,0.1206879384983496,CD19-TCB,Experiment_4 Donor_9,158468
0.05868510114903006,0.013774612505671274,0.5459835736052789,0.1578372297082957,0.17981802355372337,CD19-TCB,Experiment_4 Donor_9,153094
0.09204653602821951,0.30665005108471427,0.3593553703736442,0.013872436337146096,0.1056149797870166,CD19-TCB,Experiment_4 Donor_9,135905
0.9141603282673193,0.06336798225388353,0.45074166987649744,0.024987569499694884,0.006395504666594426,CD19-TCB,Experiment_4 Donor_9,150487
0.4949827382240788,0.5153588076416551,0.24878343688471433,0.27915767491765553,0.2743720187659371,CD19-TCB,Experiment_4 Donor_9,159314
0.28592394786727676,0.0,1.0,1.0,0.5396884445259926,CD19-TCB,Experiment_4 Donor_9,126907
0.3752580806219724,0.21147483508939882,0.8245799189824998,0.8824532875071062,0.2842095772416079,CD19-TCB,Experiment_4 Donor_9,138024
0.8486818378449589,0.23671208325868426,0.22885149125723508,0.33320559967745317,0.716423788667636,CD19-TCB,Experiment_4 Donor_9,156034
0.7079613803364022,0.6449756686974287,0.0,0.24169955664394394,0.24907037213374392,CD19-TCB,Experiment_4 Donor_9,137530
0.6943156762394093,0.5620564543068582,0.5451073986472221,0.9668331667977775,0.47248892076739224,CD19-TCB,Experiment_4 Donor_9,143690
0.0,0.7322477435295979,0.5477603432073229,0.19394511617489463,0.23804378415431465,CD19-TCB,Experiment_4 Donor_9,170061
0.798799334559515,0.936871971414242,0.2643849510995925,1.0,0.5343493760160525,CD19-TCB,Experiment_4 Donor_9,163310
0.583275766239041,0.8916482421980367,0.12866798784689776,0.11966078286516961,0.22737950202432838,CD19-TCB,Experiment_4 Donor_9,175599
0.9809577637292762,0.39366915722251894,0.20776992014279616,0.14546941244619493,0.9771260912168315,CD19-TCB,Experiment_4 Donor_9,143070
1.0,0.6101305371883049,0.6290945067725278,0.10855444234594658,0.0,CD19-TCB,Experiment_4 Donor_9,158970
0.6015107882523858,1.0,0.4530739825961339,0.09466272878398418,0.20409943340424863,CD19-TCB,Experiment_4 Donor_9,126972
0.8464120302420929,0.6940825727444581,0.053407520478866356,0.08792629460861572,0.0,CD19-TCB,Experiment_4 Donor_9,170133
0.6812256811855727,0.3452142495186335,0.4271742610935422,0.2982062810291156,0.2871032889650402,CD19-TCB,Experiment_4 Donor_9,176624
0.8755456909212217,0.7986614758281029,0.6565522852208502,0.07668370774054249,0.06398292514550173,CD19-TCB,Experiment_4 Donor_9,163363
0.7772076930853453,0.22548468250301884,0.6914674203895147,0.2316442778521596,0.04608393132152241,CD19-TCB,Experiment_4 Donor_9,157434
0.2322734380429662,0.34984427046451844,0.012019004953860834,0.2614100689086622,0.4966926718187985,CD19-TCB,Experiment_4 Donor_9,150439
0.44125449266563016,0.33030739155994016,0.7771864064727769,0.26368041459363983,0.28348597317393104,CD19-TCB,Experiment_4 Donor_9,124798
0.7136743055092732,0.4286794136416768,0.3531480668693851,0.13927120628012876,0.25321015202828073,CD19-TCB,Experiment_4 Donor_9,176208
0.8093243422125652,0.3858160767384029,0.8986696630327886,0.46917053937177244,0.25851093189650676,CD19-TCB,Experiment_4 Donor_9,176313
0.8178643793425208,0.23360094566669,0.6120973720446304,0.20084716390393634,0.2675774808257927,CD19-TCB,Experiment_4 Donor_9,137110
0.7869498456178358,0.32797760291643563,1.0,0.2436446985320479,0.31863402971626276,CD19-TCB,Experiment_4 Donor_9,161343
0.49539027166020544,1.0,0.0005922916495688045,0.17219158952136734,0.8488074649394186,CD19-TCB,Experiment_4 Donor_9,149687
0.5437865031844089,0.7002461646029473,0.1252666791293467,0.14538131203998153,0.2003147293268487,CD19-TCB,Experiment_4 Donor_9,123364
1.0,0.5738545957632888,0.905580072210675,0.034286258609550896,0.334835690843427,CD19-TCB,Experiment_4 Donor_9,134000
0.5480780088957368,0.46105367495435085,0.3213684400357114,0.20132896500402722,0.30358106648509864,CD19-TCB,Experiment_4 Donor_9,144738
0.06775656027916423,0.509450557827367,0.09311223953657545,0.4438400925423265,1.0,CD19-TCB,Experiment_4 Donor_9,155299
0.755883655949052,0.8870506910271014,0.25904945380746003,0.3875028067193724,0.5205217251042359,CD19-TCB,Experiment_4 Donor_9,137198
0.18592804164021343,0.11735437920234525,0.5181760763727007,0.26021747226332664,0.45884524337022076,CD19-TCB,Experiment_4 Donor_9,146607
1.0,0.326810965263702,1.0,1.0,0.680694783631451,CD19-TCB,Experiment_4 Donor_9,176409
0.09794870912351643,0.6791539358572551,0.20283334058768226,0.3638242427538094,0.037897808827826486,CD19-TCB,Experiment_4 Donor_9,163589
0.31188214703569545,0.37327008321576166,0.41086221150830216,0.0,0.16088839686903425,CD19-TCB,Experiment_4 Donor_9,163001
0.2846116710253537,0.3906750569094746,0.553610232760074,0.3256516163608037,0.3679560307054568,CD19-TCB,Experiment_4 Donor_9,176745
0.7809977345040573,0.14345703806763388,1.0,0.7260545079723045,0.38267786456501673,CD19-TCB,Experiment_4 Donor_9,153540
0.6488810297743144,0.023412162382025294,0.6181177990588334,0.5488539150187025,1.0,CD19-TCB,Experiment_4 Donor_9,123607
0.3045298465483596,0.5367654932337746,0.42323152504537503,0.08377548594028758,0.20549446324820878,CD19-TCB,Experiment_4 Donor_9,155750
0.2724891731283381,0.0,0.9558925459079723,0.25184213189574023,0.08536406384916931,CD19-TCB,Experiment_4 Donor_9,155772
0.07000133743890458,0.5889169778453233,0.41269564618511345,0.0,0.03780382035545041,CD19-TCB,Experiment_4 Donor_9,154094
0.3067178986753678,0.5483501233444308,0.4065778922778741,0.14111884184003246,0.07756828528216392,CD19-TCB,Experiment_4 Donor_9,136320
0.0,0.5196526971692531,0.07858862371856253,0.025957848124890527,0.03252781607961352,CD19-TCB,Experiment_4 Donor_9,142719
0.820882794479064,0.7175834197949805,0.5386535397560547,0.4672735167977961,0.5890142910099647,CD19-TCB,Experiment_4 Donor_9,165311
0.48398777231357354,0.5865296638495078,0.33101001032016375,0.4553143640452017,0.6254348665158685,CD19-TCB,Experiment_4 Donor_9,156543
0.7209908664863912,0.6001759534717113,0.0,0.10780016839850155,0.11734093609002456,CD19-TCB,Experiment_4 Donor_9,174451
0.0,0.059108125885404476,0.1399754090649983,0.3756890823746612,0.31247314144717225,CD19-TCB,Experiment_4 Donor_9,151217
0.4672388117746938,0.4062597658514998,0.45832903205665493,0.045846739512783716,0.012327318578815612,CD19-TCB,Experiment_4 Donor_9,164477
0.9882404306249675,0.0,0.12820245937915575,0.0,0.001783245300586314,CD19-TCB,Experiment_4 Donor_9,173811
0.327388596877175,0.5306415313854125,0.31986399872207705,0.7382265303823075,0.688926336793293,CD19-TCB,Experiment_4 Donor_9,122161
0.5883057968405986,0.3282427092181273,0.8966818367614278,1.0,0.5528004940064982,CD19-TCB,Experiment_4 Donor_9,131318
0.5303017555303577,0.0,1.0,0.05989212491054825,0.08740414866396386,CD19-TCB,Experiment_4 Donor_9,122841
0.6570906125197578,0.0,0.23646301010769594,0.4419539071255103,0.45594062660310825,CD19-TCB,Experiment_4 Donor_9,172616
0.6788843598467632,0.6114044061257923,1.0,0.0,0.1510757621819776,CD19-TCB,Experiment_4 Donor_9,147795
0.1891722581205562,0.0,0.6551653266293429,0.08226192608954676,0.003235811961791444,CD19-TCB,Experiment_4 Donor_9,148414
0.6943259554566913,0.07791225309236095,0.9416479330065746,0.7624208312173358,0.49844144456409495,CD19-TCB,Experiment_4 Donor_9,125062
0.1592923766962813,0.49863086350395774,0.38773329941485424,0.21101277303953428,0.28684394883141295,CD19-TCB,Experiment_4 Donor_9,144388
0.3345156605311225,0.8672136675146943,0.10025272270109419,0.1334653388566535,1.0,CD19-TCB,Experiment_4 Donor_9,127882
0.45417436008555656,0.5659342235019259,0.27480859818158254,0.05892175647094376,0.1635423478875961,CD19-TCB,Experiment_4 Donor_9,158242
0.6017922651205407,0.561968618757932,0.4887265180820692,0.5974754808766798,0.4819706664388202,CD19-TCB,Experiment_4 Donor_9,121997
1.0,0.6121798341569801,0.25209509383192125,0.038418958169318285,1.0,CD19-TCB,Experiment_4 Donor_9,170120
0.6762359568477007,0.9214688776082682,0.20157379586540347,0.31002138069158874,0.38824340706514315,CD19-TCB,Experiment_4 Donor_9,122590
0.7283900765990571,0.8513978164669284,0.34842402141426304,0.13936889837934519,0.04959855789606152,CD19-TCB,Experiment_4 Donor_9,165824
0.4343088817416662,0.1586207806627628,0.4178249564644816,0.057314317594712956,0.10096494911629661,CD19-TCB,Experiment_4 Donor_9,126918
0.626414056041357,0.5701086988999821,0.9176646881042908,0.10153192395836147,0.1172931309837236,CD19-TCB,Experiment_4 Donor_9,122420
0.8189166357953905,0.38508762798084856,0.3925635088550205,0.7604148070121617,0.65087750584391,CD19-TCB,Experiment_4 Donor_9,154552
0.37961160162892005,0.7390956084195254,0.01038801887709638,0.20115079719957474,0.19506684138779126,CD19-TCB,Experiment_4 Donor_9,129957
0.5441223540194499,1.0,0.0,0.7412382344673972,0.28382864559928456,CD19-TCB,Experiment_4 Donor_9,126361
0.4361756388878474,0.4786072082101521,0.7649268272319977,0.6572458659893614,0.673435551913937,CD19-TCB,Experiment_4 Donor_9,158947
0.0,0.022731754439855437,0.8729051497323476,0.0,0.03510485703827629,CD19-TCB,Experiment_4 Donor_9,175598
0.9680518610664022,1.0,0.0965793333777626,0.9389326165653861,0.41789890480127456,CD19-TCB,Experiment_4 Donor_9,123709
0.06770791178777479,0.12834696322610564,0.13234421691396347,0.0057574483056464475,0.20516634259902258,CD19-TCB,Experiment_4 Donor_9,145998
0.46585708853530494,0.9933757157472454,0.21610633816563887,0.034999938701784715,0.24319133482281569,CD19-TCB,Experiment_4 Donor_9,151203
0.45527314438291033,1.0,0.0060322109280552625,0.3183440504033031,0.11632592012260044,CD19-TCB,Experiment_4 Donor_9,146569
0.7693797556715016,0.6715098691635054,0.39066968674806507,1.0,0.9850549663206225,CD19-TCB,Experiment_4 Donor_9,167441
0.5222950888776542,0.7324302194697858,0.0,1.0,1.0,CD19-TCB,Experiment_4 Donor_9,157326
0.7189030858047916,0.4758534609786223,0.5206695086330965,0.1976781377848451,0.2228770715529957,CD19-TCB,Experiment_4 Donor_9,160575
0.9211590180392891,0.3154186997044934,0.5075247372707467,0.01871510257899157,0.07101333822504827,CD19-TCB,Experiment_4 Donor_9,160643
0.33135532908971316,0.11319784022208117,0.9095575100385368,0.13400861942894982,0.12565688340170236,CD19-TCB,Experiment_4 Donor_9,162957
0.7162276001639337,0.09363847015619413,0.38037958418288137,0.10938407154078679,0.11735534213581993,CD19-TCB,Experiment_4 Donor_9,138347
0.206290687432065,0.6685950506219868,0.8587182907616083,0.8759682674890138,0.3925590602340112,CD19-TCB,Experiment_4 Donor_9,145013
0.40243850584191687,0.6342801827945185,0.339868755465939,0.40976920518210275,0.14861639111631395,CD19-TCB,Experiment_4 Donor_9,140172
0.5824440834771533,1.0,0.45231832849244086,0.6274766857161851,0.6862400481205525,CD19-TCB,Experiment_4 Donor_9,168582
0.6835608159656733,0.27622942761231434,0.9480841930346284,0.277638907480318,0.37735253380108696,CD19-TCB,Experiment_4 Donor_9,148279
0.032756886562196434,0.5120144049926659,0.484204763185479,0.4565153328877711,0.6632984685046974,CD19-TCB,Experiment_4 Donor_9,145109
0.4885430965583649,0.5843079962529787,0.12773829648917817,0.3185760387172517,0.396377513175614,CD19-TCB,Experiment_4 Donor_9,150365
0.7940536518423619,0.2488490053378351,1.0,0.24091704466062505,0.44882126052085364,CD19-TCB,Experiment_4 Donor_9,167777
0.6864019159135294,1.0,0.43211730305021645,0.046649438009483554,0.07100861492914796,CD19-TCB,Experiment_4 Donor_9,123415
0.9871228483536841,0.47599767228054635,0.3577530686958559,0.7468631602543381,0.8312014973478911,CD19-TCB,Experiment_4 Donor_9,151116
0.4270449037911032,0.0,0.7445987836239182,0.0,0.05966689694617982,CD19-TCB,Experiment_4 Donor_9,124649
0.28737111251676234,0.5724933006771251,0.2335696577315471,0.5899330160976753,0.45631535914832677,CD19-TCB,Experiment_4 Donor_9,152696
0.07523341462893408,0.1683850833983591,0.6603085745124427,0.4612059735411317,0.24155723203679877,CD19-TCB,Experiment_4 Donor_9,141762
0.9136088564177868,0.8764357305559539,0.5007672018020726,0.8046671746956445,0.5939356603312137,CD19-TCB,Experiment_4 Donor_9,173396
0.8134659726583298,0.3958670721170652,0.1723599187246151,0.03509357904097119,0.03851627286541644,CD19-TCB,Experiment_4 Donor_9,134154
0.16827807646549992,0.1977015084930551,1.0,0.29170451492691646,0.2819575264291276,CD19-TCB,Experiment_4 Donor_9,139420
0.3591818321622698,1.0,0.873703975750753,0.3668264530165043,0.4415058198216759,CD19-TCB,Experiment_4 Donor_9,146132
0.33746022657918273,0.4209719848161461,0.3673626416209737,0.14975958128419412,0.16922447077474337,CD19-TCB,Experiment_4 Donor_9,137373
0.05774868496257541,0.9754360671059913,0.6719456133855501,0.02911577945271771,0.04688323513718152,CD19-TCB,Experiment_4 Donor_9,129292
0.0,0.5505814502552643,0.2570811871975394,0.12682769674207678,0.18569687685904324,CD19-TCB,Experiment_4 Donor_9,152807
0.5497253543707887,0.3929736344779644,0.3964391655145362,0.12089217862814501,0.12434625698321615,CD19-TCB,Experiment_4 Donor_9,128877
0.34077108520341415,0.7487478496677796,0.4102382256589325,0.3372305368316026,0.3162411678864946,CD19-TCB,Experiment_4 Donor_9,157311
0.810997202203387,0.4936406730399275,0.2884871802539711,0.24635900598945798,1.0,CD19-TCB,Experiment_4 Donor_9,124346
0.9803138583056552,0.26292021628005663,0.05525453046699958,0.17862105869744602,0.045359801159050354,CD19-TCB,Experiment_4 Donor_9,129892
0.0,0.6642654999965597,0.7558102773520663,0.10441647282245696,0.11948934518115538,CD19-TCB,Experiment_4 Donor_9,131141
0.9649297960074357,0.008421609932203854,0.2488058709813535,0.4831460799944492,0.928741765761524,CD19-TCB,Experiment_4 Donor_9,143489
0.9614203093746314,0.9152547311268544,0.3281080284901608,0.10794845050508893,1.0,CD19-TCB,Experiment_4 Donor_9,166915
0.7220299143102594,0.504190283237492,0.4085961049885233,0.4597979869950016,0.3363155046590588,CD19-TCB,Experiment_4 Donor_9,136130
0.1726009128428022,0.5922231453952005,0.6233774056738176,0.4852203598210947,0.7005530438535463,CD19-TCB,Experiment_4 Donor_9,137779
0.527739840482906,1.0,0.9966573071251319,0.19981787330643078,0.3148773724041541,CD19-TCB,Experiment_4 Donor_9,173058
0.6138054484693839,0.5062096414332145,0.2726221726488147,0.44771090660394136,0.3141722144331941,CD19-TCB,Experiment_4 Donor_9,135707
0.6125983649983444,0.4614918932802959,1.0,0.3966279376331462,0.2847360668664419,CD19-TCB,Experiment_4 Donor_9,149374
0.4066679342628425,0.6642684653242907,0.30817289597095976,0.24920471877928904,0.14879402886285506,CD19-TCB,Experiment_4 Donor_9,131280
0.4336102035447596,0.0,0.7691618212158925,0.36401605761291694,1.0,CD19-TCB,Experiment_4 Donor_9,176150
0.8041253833831068,0.47587378126518615,0.40972016575334497,0.1325214635740012,0.07881409722039187,CD19-TCB,Experiment_4 Donor_9,152101
0.5906483698245146,0.4697795333982763,0.0,0.2071223890625608,0.3892465542594606,CD19-TCB,Experiment_4 Donor_9,142777
0.26627071176162426,0.5030889168911794,0.6560066797415455,0.17317966648757216,0.2155104653697702,CD19-TCB,Experiment_4 Donor_9,142072
0.2064478375410647,0.3644526847685496,0.33834882366768115,0.06939264622722303,0.15301814350743928,CD19-TCB,Experiment_4 Donor_9,148680
0.06148117132094897,0.019385838875892965,0.7315628104410458,0.40579372831599847,0.06137385902790665,CD19-TCB,Experiment_4 Donor_9,124934
0.0,0.43243999406800604,0.764267700850636,1.0,0.5688098079570554,CD19-TCB,Experiment_4 Donor_9,128707
