contrast_P-CD3zeta,manders_overlap_coefficient_R4_F-Actin_R7_P-CD3zeta,mean_intensity_P-CD3zeta,max_intensity_ratio_P-CD3zeta_R5_R7,mean_intensity_F-Actin,condition,key,object_number
0.3120795534232233,0.0939632230383944,0.9981116802497729,0.9412096995720408,0.35780271571987105,Isotype,Experiment_3 Donor_5,137801
1.0,0.4506618985199089,0.006171374168507123,0.0772119878966977,0.2529726084929776,Isotype,Experiment_3 Donor_5,163482
0.4197910153451266,0.34431162051917236,0.04600521014407331,0.041200565494520835,0.36164928532936313,Isotype,Experiment_3 Donor_5,158234
0.6417408756570245,0.2133704993167102,0.8101026775910661,0.030742239172912328,0.14454280804886602,Isotype,Experiment_3 Donor_5,171807
0.8881764197004596,0.04682144287014844,0.05491729946640626,0.2167993543847635,0.900302921511535,Isotype,Experiment_3 Donor_5,170958
0.6177774889488786,0.02273244203985229,1.0,1.0,0.19548408961118324,Isotype,Experiment_3 Donor_5,171277
0.0,0.6440650999223979,0.11399968602147581,0.25121426929586566,0.11894140736631674,Isotype,Experiment_3 Donor_5,125846
0.6356708273854853,0.49244575271866964,0.05644296403830136,0.09911277343743988,0.2088804159888557,Isotype,Experiment_3 Donor_5,125559
0.0718331913192085,0.1983212360818769,0.2771211935975512,0.430406908900053,0.3233854569375674,Isotype,Experiment_3 Donor_5,137297
0.2613828638460704,0.25960264439527003,0.07813767717297525,0.10092711104119982,0.41789380544119,Isotype,Experiment_3 Donor_5,150793
0.5391418679616016,0.02259565064129456,0.04226582566522894,0.19601151489404092,0.6222773983446735,Isotype,Experiment_3 Donor_5,134839
0.23687968505278256,0.3671284852519403,0.14106879036632272,0.10560376163295113,0.26301328374289323,Isotype,Experiment_3 Donor_5,139326
0.2493415617933244,0.22832657957104274,0.48442077492779284,0.19322716663840836,0.3174659265832423,Isotype,Experiment_3 Donor_5,175662
0.14195438547978334,0.20644607051226269,0.07507719092281313,0.15824165897370418,0.40777012838261595,Isotype,Experiment_3 Donor_5,173760
0.6664097075026949,0.20223297018288863,0.0,0.11887523531941428,0.5638822166132824,Isotype,Experiment_3 Donor_5,157303
0.5993587887328495,0.035143508997580813,0.0,0.8238327384950439,1.0,Isotype,Experiment_3 Donor_5,172881
1.0,0.06567031483730643,0.0,0.2171560115629496,0.8659832922188697,Isotype,Experiment_3 Donor_5,151078
0.8477927529908238,0.3407118670246022,0.20103178456190673,0.0,0.27104043815280926,Isotype,Experiment_3 Donor_5,175392
0.1373937164224877,0.37940169098224436,0.035980671574085875,0.1313118054373735,0.24744601601286714,Isotype,Experiment_3 Donor_5,141447
0.2991687187182921,0.3807037727809867,0.05334061809522407,0.12481466968407924,0.3178106118413894,Isotype,Experiment_3 Donor_5,130862
0.9499405443268872,0.18318421656716175,0.0,0.2191982566689781,0.5269081820320288,Isotype,Experiment_3 Donor_5,174058
0.44431850132415585,0.0,0.7045627571192055,0.9285946552043882,0.6512228200729614,Isotype,Experiment_3 Donor_5,125100
0.03656477186105908,0.38695709764277947,0.14803522057614557,0.14022624927628405,0.26057482480781846,Isotype,Experiment_3 Donor_5,164781
0.344698726981724,0.09829437836699342,0.012440607179189564,0.0838754475842721,0.5377602210479723,Isotype,Experiment_3 Donor_5,171200
0.31551591916200017,0.0,0.3664169285946102,0.9631225530849933,1.0,Isotype,Experiment_3 Donor_5,166850
0.6011212355448415,0.0,0.24160850384458674,0.46518735869821304,0.9547507869737933,Isotype,Experiment_3 Donor_5,173307
0.20524465987759632,0.10835983062778631,0.6328544538536626,0.8371137253897591,0.2938964360249099,Isotype,Experiment_3 Donor_5,134807
0.7656701433516554,0.00046289655576644574,0.2628013789998499,0.48113503168814103,0.8948488480707344,Isotype,Experiment_3 Donor_5,144738
0.11786443330279216,0.5556309941580057,0.16530509277085975,0.11104330642381137,0.1541860264999264,Isotype,Experiment_3 Donor_5,148841
0.2718125839031245,0.016204142994826212,0.5399413036192348,0.518625193435741,0.6889562546157154,Isotype,Experiment_3 Donor_5,177276
0.059684595341933946,0.26085207999736654,0.3888271583139572,0.05330862922743911,0.31297788836628854,Isotype,Experiment_3 Donor_5,152821
0.14607589786881356,0.1719078408552378,0.7356803630421148,0.9410401599621492,0.17824584950497419,Teplizumab,Experiment_3 Donor_5,321522
0.8604016528603681,0.1767653684490829,0.027600808353418903,0.11949968225836219,0.33786388810099144,Teplizumab,Experiment_3 Donor_5,295922
0.04783495870412533,0.7774175731959593,0.11932212438253546,0.12682409466599529,0.07362963618668956,Teplizumab,Experiment_3 Donor_5,331788
0.04101981515727769,0.05874757942293959,0.5707067339286749,0.7785962330807419,0.5308580922898827,Teplizumab,Experiment_3 Donor_5,310151
0.507422557057404,0.7783084004837371,0.3710518640596215,0.2035435392918106,0.0,Teplizumab,Experiment_3 Donor_5,338913
0.2910153807661398,0.9657352048016526,0.08839924190588924,0.0,0.03744436563354647,Teplizumab,Experiment_3 Donor_5,302400
0.11995571839094306,0.27112331658928207,0.7074819321761354,0.37026689387229517,0.1792739773225283,Teplizumab,Experiment_3 Donor_5,322931
0.40044181646553006,0.48728546785267074,0.080913423699506,0.004242061512979671,0.19762438639554195,Teplizumab,Experiment_3 Donor_5,291381
0.1440643683631847,0.7975819627424603,0.14172368462839793,0.044362025193543236,0.05206268548961642,Teplizumab,Experiment_3 Donor_5,333790
0.04184927039985365,0.032230698866941805,0.8396190457798614,0.4358903184512832,0.5778973832400126,Teplizumab,Experiment_3 Donor_5,344682
0.2241127657301326,0.4252451780507329,0.11662241304376558,0.02360917685778029,0.25012988009466763,Teplizumab,Experiment_3 Donor_5,302274
0.34117778063084386,0.6276227608316366,0.15955189649879953,0.03815518042172124,0.07375459041831907,Teplizumab,Experiment_3 Donor_5,320303
0.037285918861395574,0.4204182277191826,0.21726195202465148,0.1898434106118097,0.2162491640216343,Teplizumab,Experiment_3 Donor_5,304271
0.05935714000567302,1.0,0.1353334123637119,0.12110770075031521,0.0,Teplizumab,Experiment_3 Donor_5,323167
0.09236359862961156,0.3247357208156441,0.31979858454724025,1.0,0.16407444746394956,Teplizumab,Experiment_3 Donor_5,334605
0.393609641499024,0.3109274325059635,0.7291246010738032,0.18363004210912207,0.1393411229134395,Teplizumab,Experiment_3 Donor_5,327454
0.15515422943303508,0.2576059612353159,0.29058182404703886,0.21497594026075353,0.36256833556125795,Teplizumab,Experiment_3 Donor_5,342817
0.04060270970791265,0.8907431351848497,0.10816166296191763,0.17311024147431595,0.05052062927955423,Teplizumab,Experiment_3 Donor_5,311895
0.21162703202373845,0.3192542446165185,0.9804249215976442,0.16640880296441496,0.06386646161718514,Teplizumab,Experiment_3 Donor_5,324595
0.0808314031763473,1.0,0.10230665026793365,0.0,0.0028617598705877618,Teplizumab,Experiment_3 Donor_5,307993
0.1867581645563166,0.7511249842035909,0.09970181989091514,0.0,0.09428445656234298,Teplizumab,Experiment_3 Donor_5,295856
0.43092383341002233,0.5380520290135983,0.6412321815243778,0.6059302902639507,0.0,Teplizumab,Experiment_3 Donor_5,342522
0.0010580451511216136,0.7064389050529085,0.1347711489582229,0.0033620598932154206,0.08904930979532201,Teplizumab,Experiment_3 Donor_5,344690
0.34487555387579283,0.5605073010428988,0.5224840787289351,0.18918261532368613,0.03464937618943477,Teplizumab,Experiment_3 Donor_5,337651
0.10950680501334113,0.17648168523784727,0.21445009720872865,0.46928659962362324,0.42724929566238246,Teplizumab,Experiment_3 Donor_5,320257
0.08086871690128089,0.9258765810544455,0.1565823809873129,0.08162611345419674,0.018776868461699903,Teplizumab,Experiment_3 Donor_5,339278
0.09318124886158005,0.890056141476595,0.1348259768479137,0.032542366927777754,0.019497503278232433,Teplizumab,Experiment_3 Donor_5,322152
0.17338494386951672,0.3909549505770567,0.47958120940172827,0.32940409009892185,0.12050394215165933,Teplizumab,Experiment_3 Donor_5,321561
2.613627207492289e-06,0.9545525902902905,0.197288329574774,0.3129031885210044,0.008454548475883865,Teplizumab,Experiment_3 Donor_5,321702
0.0,0.7200435482772151,0.11477410858438875,0.07367592839589629,0.09373474632580027,Teplizumab,Experiment_3 Donor_5,323196
0.7293884652291432,0.46138249287110517,0.00263044855340191,0.038936999619429674,0.22037923930642112,Teplizumab,Experiment_3 Donor_5,335557
0.04602190278152073,1.0,0.0947026343063125,0.0,0.0,Teplizumab,Experiment_3 Donor_5,294612
0.6915811354537631,0.1937079058329628,0.0,0.10773729366351648,0.5607004691348279,Teplizumab,Experiment_3 Donor_5,293088
0.013155094064887875,0.7557207348510463,0.12351589676576721,0.016867570700265934,0.048645478238901224,Teplizumab,Experiment_3 Donor_5,308242
0.06861184353761222,1.0,0.10169162821068219,0.07515892700265284,0.0034208546498167036,Teplizumab,Experiment_3 Donor_5,294204
0.0775664472222653,0.8577578177370129,0.16275280804614042,0.10469103175398077,0.01199263001517708,Teplizumab,Experiment_3 Donor_5,311874
0.8550267668540784,0.12825890958936273,0.07570112173983017,0.08682501444261397,0.7031099198886716,Teplizumab,Experiment_3 Donor_5,303791
0.00803048807493159,1.0,0.1325636044315542,0.0054067352293244095,0.0,Teplizumab,Experiment_3 Donor_5,308717
0.04690866956172968,0.7993350935074137,0.10270129863929302,0.038810305537895516,0.0745838194945941,Teplizumab,Experiment_3 Donor_5,342314
0.08398338361916771,1.0,0.2827092562276495,0.03361454772623464,0.0,Teplizumab,Experiment_3 Donor_5,328474
0.02609202515991723,0.5394259651051424,0.244023093596926,0.13797749250934124,0.11429012254698778,Teplizumab,Experiment_3 Donor_5,324888
0.0,0.7807133378023543,0.10802613641541527,0.09654948245896984,0.09037085005725669,Teplizumab,Experiment_3 Donor_5,304027
0.06924715360489256,1.0,0.09242094500596276,0.042172654523227965,0.001693730545318167,Teplizumab,Experiment_3 Donor_5,317574
0.3963760241900122,1.0,0.28569716194829936,0.08934610833956162,0.0,Teplizumab,Experiment_3 Donor_5,295250
0.0561293456913788,0.9463647148692108,0.13668420754022512,0.11249121384850862,0.028068413744797384,Teplizumab,Experiment_3 Donor_5,327825
0.10871835435047154,0.9263220606950487,0.12949424900391077,0.13055184732947872,0.0,Teplizumab,Experiment_3 Donor_5,323486
0.0015418203059451888,1.0,0.12933200503421358,0.1271193063755045,0.0,Teplizumab,Experiment_3 Donor_5,343030
0.034365870074233196,1.0,0.10046365636622817,0.0,0.010787729202925454,Teplizumab,Experiment_3 Donor_5,320182
0.08543849226060335,1.0,0.21387397809030345,0.0,0.0,Teplizumab,Experiment_3 Donor_5,327542
0.056968561335049656,0.6147820875546263,0.07592387651787467,0.0480274900397681,0.1513521465496001,Teplizumab,Experiment_3 Donor_5,324371
0.3349304482758408,0.3629301217093104,0.1146256241820419,0.02456479396953229,0.19990159361442092,Teplizumab,Experiment_3 Donor_5,298960
0.0,0.8702864942073831,0.21696246913746012,0.10952538823934765,0.030142949452783306,Teplizumab,Experiment_3 Donor_5,331678
0.11815820934515682,0.5052283334002553,0.1252378804111255,0.08752092018983006,0.18630602198197962,Teplizumab,Experiment_3 Donor_5,323488
0.04484583473320753,0.7451090283246792,0.19629740160748455,0.11508837184389345,0.06412772062142374,Teplizumab,Experiment_3 Donor_5,330999
0.16832501347187062,0.28859436522444104,0.5426146519633329,0.7434686591230864,0.11571286749639365,Teplizumab,Experiment_3 Donor_5,308701
0.06993924632632512,0.9805926594938233,0.16867878352664736,0.18225684537626943,0.005392681827611627,Teplizumab,Experiment_3 Donor_5,340766
0.0,1.0,0.06309051359818257,0.016398187073083777,0.0,Teplizumab,Experiment_3 Donor_5,325600
0.20725986951082415,0.26172541170633284,0.5915440338156681,0.8465774063398194,0.12161072311564122,Teplizumab,Experiment_3 Donor_5,319179
0.07405387737110751,0.2549106275078657,0.6401465986396618,1.0,0.11569776412347861,Teplizumab,Experiment_3 Donor_5,297716
0.054205336929962544,0.13668184073733558,1.0,1.0,0.10259184846971266,Teplizumab,Experiment_3 Donor_5,333303
0.41918484901557745,0.2988869366532625,0.21894353825043897,0.06488442252719986,0.22737105062627055,Teplizumab,Experiment_3 Donor_5,324311
0.057731278408315156,0.7439577521708242,0.195113810553604,0.2835376006755113,0.035310915657983784,Teplizumab,Experiment_3 Donor_5,313486
0.1846147271537198,0.5567088715125789,0.07521743542551444,0.03789040952224503,0.15840956729272193,Teplizumab,Experiment_3 Donor_5,326018
0.1891776156291991,0.3440395596841141,0.7677988912759076,1.0,0.03073147439610891,Teplizumab,Experiment_3 Donor_5,331233
0.1491493115217531,0.39012779704010847,0.9567748575297561,0.6246690969391905,0.0,Teplizumab,Experiment_3 Donor_5,301904
0.05049166144951126,0.3656833889343472,0.24249455290409982,0.0,0.2697606651763961,Teplizumab,Experiment_3 Donor_5,294544
0.09731625208379896,0.42412842229488457,1.0,0.6824050207101895,0.01769944471315014,Teplizumab,Experiment_3 Donor_5,329845
0.13752086513635634,0.5194215644855927,0.37539944766357863,0.1251985228719303,0.09489376200226728,Teplizumab,Experiment_3 Donor_5,312891
0.1630094699488739,0.21133996782380424,0.22769305475294574,0.1045469830050129,0.43067007637915533,Teplizumab,Experiment_3 Donor_5,330088
0.0,0.47493192249003235,0.12656907396824277,0.17491400393619305,0.19101583052899793,Teplizumab,Experiment_3 Donor_5,341094
0.02612261974501031,0.9602136768499969,0.1386359082782551,0.01908255980739769,0.014290441890668934,Teplizumab,Experiment_3 Donor_5,340067
0.0,1.0,0.20748510274362372,0.4375829993182767,0.0,Teplizumab,Experiment_3 Donor_5,335974
0.039684482154414814,0.9676108299811289,0.06318511434867527,0.02607929228318024,0.03190805870448476,Teplizumab,Experiment_3 Donor_5,299133
0.2733707156469034,0.5527584264727602,0.07181382378605294,0.09215904892692994,0.12318801187562496,Teplizumab,Experiment_3 Donor_5,331829
0.2372615370966729,0.33293204291923834,0.2959629680091343,0.16911058621716224,0.15976401299522724,Teplizumab,Experiment_3 Donor_5,310498
0.03967826086934077,0.4952254136525292,0.07918536061057437,0.04734477300836458,0.15499550460632575,Teplizumab,Experiment_3 Donor_5,344401
0.06950694247669974,0.801128155825767,0.09015811807238541,0.02075951947963685,0.09028653270373056,Teplizumab,Experiment_3 Donor_5,332271
0.03937382128751939,0.6974761244581678,0.5862087401324275,0.3293134243681204,0.0,Teplizumab,Experiment_3 Donor_5,311087
0.06460831925269461,0.827633697374292,0.1549831462982833,0.006536047731818771,0.03318933213826642,Teplizumab,Experiment_3 Donor_5,323559
0.5340873980332207,0.16344493258830578,0.46002724450731086,0.41772595769896304,0.28686970732155453,Teplizumab,Experiment_3 Donor_5,292288
0.0,0.3925210852167861,0.5194260282089647,0.7547446855863754,0.06513608750814533,Teplizumab,Experiment_3 Donor_5,290008
0.21241625507815956,0.9184419031025126,0.33065184057637387,0.36999344514803045,0.0,Teplizumab,Experiment_3 Donor_5,327270
0.03875978178916851,0.8145009316419272,0.14211754101309576,0.07520108084201091,0.053448987004749954,Teplizumab,Experiment_3 Donor_5,315936
0.2655452435718232,1.0,0.2910976429366157,0.1178941380667976,0.0,Teplizumab,Experiment_3 Donor_5,304203
0.3295763058975105,0.40194235845459214,0.026718367905513407,0.06466932844085366,0.3493094285178423,Teplizumab,Experiment_3 Donor_5,294888
0.19991362144266706,0.7114125361433963,0.2540437310082425,0.0640107528045615,0.05805539599994847,Teplizumab,Experiment_3 Donor_5,308457
0.09858108934753988,0.7644673169324959,0.12723836103536687,0.03881322496519092,0.038270724770228734,Teplizumab,Experiment_3 Donor_5,324306
0.05190473615895431,0.8959005124793848,0.14500584754809984,0.1414124987113719,0.0382803932248748,Teplizumab,Experiment_3 Donor_5,333106
0.4043371553665785,0.7984709300685983,0.061944214886699815,0.11576085826100518,0.07538032950932076,Teplizumab,Experiment_3 Donor_5,330617
0.09264392713777109,0.8643570129094975,0.09844394699762984,0.009512891291398545,0.03941910326926395,Teplizumab,Experiment_3 Donor_5,303072
0.23467535161345107,0.3042361632224838,0.141720999339315,0.14052065570582822,0.320262242031481,Teplizumab,Experiment_3 Donor_5,326704
0.4394280835906665,0.3363094424647622,0.803426982827341,0.04964549352385059,0.08212041426555639,Teplizumab,Experiment_3 Donor_5,340017
0.07214179577997876,1.0,0.21541247331704844,0.037695457458562016,0.0,Teplizumab,Experiment_3 Donor_5,300034
0.30492064220392906,0.4317809782583011,0.08749769328076394,0.06844795339024812,0.22483284441550672,Teplizumab,Experiment_3 Donor_5,329834
0.02030698988433612,0.6053001681783742,0.14321111902416775,0.05834958783921799,0.1231461041396974,Teplizumab,Experiment_3 Donor_5,337571
0.042488764115401666,0.5023020162156213,0.1290719716299968,0.058155834299150555,0.1976115916807822,Teplizumab,Experiment_3 Donor_5,313874
0.20301039104837135,0.4543790596051454,0.29495300984778766,0.1087217432001806,0.0835382269695607,Teplizumab,Experiment_3 Donor_5,324832
0.052067165433537475,1.0,0.14062658129326297,0.12506859450385,0.0,Teplizumab,Experiment_3 Donor_5,320056
0.0883189055504601,0.7332008345743187,0.16977130598084994,0.07402922055029976,0.042519538342470936,Teplizumab,Experiment_3 Donor_5,301533
0.1980381489381386,0.426937786034647,0.17325295853299388,0.40475217579158745,0.12912849111285662,Teplizumab,Experiment_3 Donor_5,333442
0.13009910972624225,0.923593990760182,0.10318069095558587,0.00945234080619623,0.023778672212359356,Teplizumab,Experiment_3 Donor_5,309880
0.0,0.9402622524182331,0.19274525707741388,0.2790676637372726,0.013721847677983215,Teplizumab,Experiment_3 Donor_5,342301
0.5089580156065284,0.18172475879988548,0.006047798021290633,0.021631500286604627,0.4681466862175354,Teplizumab,Experiment_3 Donor_5,340533
0.084320976895159,1.0,0.06386496461352252,0.0,0.005401320327375549,Teplizumab,Experiment_3 Donor_5,310359
0.10013077675025239,0.7361227172410266,0.18749583980843995,0.04338044840874487,0.04550147058839503,Teplizumab,Experiment_3 Donor_5,301952
